2026-01-28 18:02:02,F:\PythonWorkspace\predict_ts\datasets\SLA\nrt_global_allsat_phy_l4_20250501_20250507.nc,nrt_global_allsat_phy_l4_20250501_20250507.nc,1.82,"time=1, latitude=400, nv=2, longitude=480","{'time': 1, 'latitude': 400, 'nv': 2, 'longitude': 480}","crs, lat_bnds, lon_bnds, sla, err_sla, ugosa, err_ugosa, vgosa, err_vgosa, adt, ugos, vgos, flag_ice",13,"time, latitude, longitude, nv","<xarray.Dataset> Size: 15MB
Dimensions:    (time: 1, latitude: 400, nv: 2, longitude: 480)
Coordinates:
  * time       (time) datetime64[ns] 8B 2025-05-01
  * latitude   (latitude) float32 2kB 0.0625 0.1875 0.3125 ... 49.69 49.81 49.94
  * longitude  (longitude) float32 2kB 100.1 100.2 100.3 ... 159.7 159.8 159.9
  * nv         (nv) int32 8B 0 1
Data variables: (12/13)
    crs        int32 4B ...
    lat_bnds   (latitude, nv) float32 3kB ...
    lon_bnds   (longitude, nv) float32 4kB ...
    sla        (time, latitude, longitude) float64 2MB ...
    err_sla    (time, latitude, longitude) float64 2MB ...
    ugosa      (time, latitude, longitude) float64 2MB ...
    ...         ...
    vgosa      (time, latitude, longitude) float64 2MB ...
    err_vgosa  (time, latitude, longitude) float64 2MB ...
    adt        (time, latitude, longitude) float64 2MB ...
    ugos       (time, latitude, longitude) float64 2MB ...
    vgos       (time, latitude, longitude) float64 2MB ...
    flag_ice   (time, latitude, longitude) float64 2MB ...
Attributes: (12/46)
    Conventions:                     CF-1.6
    Metadata_Conventions:            Unidata Dataset Discovery v1.0
    cdm_data_type:                   Grid
    comment:                         Sea Surface Height measured by Altimetry...
    contact:                         servicedesk.cmems@mercator-ocean.eu
    creator_email:                   servicedesk.cmems@mercator-ocean.eu
    ...                              ...
    time_coverage_end:               2025-05-01T12:00:00Z
    time_coverage_resolution:        P1D
    time_coverage_start:             2025-04-30T12:00:00Z
    title:                           NRT merged all satellites Global Ocean G...
    spatial_extent:                  lon: 100-160, lat: 0-50
    processing:                      cropped to specified region",(),int32,"{'comment': 'This is a container variable that describes the grid_mapping used by the data in this file. This variable does not contain any data; only information about the geographic coordinate system.', 'grid_mapping_name': 'latitude_longitude', 'inverse_flattening': 298.257, 'semi_major_axis': 6378136.3}","(400, 2)",float32,{'comment': 'latitude values at the north and south bounds of each pixel.'},"(480, 2)",float32,{'comment': 'longitude values at the west and east bounds of each pixel.'},"(1, 400, 480)",float64,"{'ancillary_variables': 'err_sla', 'comment': 'The sea level anomaly is the sea surface height above mean sea surface; it is referenced to the [1993, 2012] period; see the product user manual for details', 'grid_mapping': 'crs', 'long_name': 'Sea level anomaly', 'standard_name': 'sea_surface_height_above_sea_level', 'units': 'm'}","(1, 400, 480)",float64,"{'comment': 'The formal mapping error represents a purely theoretical mapping error. It mainly traduces errors induced by the constellation sampling capability and consistency with the spatial/temporal scales considered, as described in Le Traon et al (1998) or Ducet et al (2000)', 'grid_mapping': 'crs', 'long_name': 'Formal mapping error', 'standard_name': 'sea_surface_height_above_sea_level standard_error', 'units': 'm'}","(1, 400, 480)",float64,"{'ancillary_variables': 'err_ugosa', 'comment': 'The geostrophic velocity anomalies are referenced to the [1993, 2012] period', 'grid_mapping': 'crs', 'long_name': 'Geostrophic velocity anomalies: zonal component', 'standard_name': 'surface_geostrophic_eastward_sea_water_velocity_assuming_sea_level_for_geoid', 'units': 'm/s'}","(1, 400, 480)",float64,"{'comment': 'The formal mapping error represents a purely theoretical mapping error. It mainly traduces errors induced by the constellation sampling capability and consistency with the spatial/temporal scales considered, as described in Le Traon et al (1998) or Ducet et al (2000)', 'grid_mapping': 'crs', 'long_name': 'Formal mapping error on zonal geostrophic velocity anomalies', 'standard_name': 'surface_geostrophic_eastward_sea_water_velocity_assuming_sea_level_for_geoid standard_error', 'units': 'm/s'}","(1, 400, 480)",float64,"{'ancillary_variables': 'err_vgosa', 'comment': 'The geostrophic velocity anomalies are referenced to the [1993, 2012] period', 'grid_mapping': 'crs', 'long_name': 'Geostrophic velocity anomalies: meridian component', 'standard_name': 'surface_geostrophic_northward_sea_water_velocity_assuming_sea_level_for_geoid', 'units': 'm/s'}","(1, 400, 480)",float64,"{'comment': 'The formal mapping error represents a purely theoretical mapping error. It mainly traduces errors induced by the constellation sampling capability and consistency with the spatial/temporal scales considered, as described in Le Traon et al (1998) or Ducet et al (2000)', 'grid_mapping': 'crs', 'long_name': 'Formal mapping error on meridional geostrophic velocity anomalies', 'standard_name': 'surface_geostrophic_northward_sea_water_velocity_assuming_sea_level_for_geoid standard_error', 'units': 'm/s'}","(1, 400, 480)",float64,"{'comment': 'The absolute dynamic topography is the sea surface height above geoid; the adt is obtained as follows: adt=sla+mdt where mdt is the mean dynamic topography; see the product user manual for details', 'grid_mapping': 'crs', 'long_name': 'Absolute dynamic topography', 'standard_name': 'sea_surface_height_above_geoid', 'units': 'm'}","(1, 400, 480)",float64,"{'grid_mapping': 'crs', 'long_name': 'Absolute geostrophic velocity: zonal component', 'standard_name': 'surface_geostrophic_eastward_sea_water_velocity', 'units': 'm/s'}","(1, 400, 480)",float64,"{'grid_mapping': 'crs', 'long_name': 'Absolute geostrophic velocity: meridian component', 'standard_name': 'surface_geostrophic_northward_sea_water_velocity', 'units': 'm/s'}","(1, 400, 480)",float64,"{'comment': 'Ice Flag based on Operationnal OSI SAF products until 2016 (OSI-401-b) (Lavergne et al., 2019). The flag corresponds to the 15% sea ice concentration.', 'flag_meanings': 'data_on_sea data_on_ice', 'flag_values': array([0, 1]), 'grid_mapping': 'crs', 'long_name': 'Ice Flag for a 15% criterion of ice concentration', 'standard_name': 'status_flag'}"
2026-01-28 18:02:14,F:\PythonWorkspace\predict_ts\datasets\SSS\dataset-sss-ssd-nrt-daily_20250501T1200Z_P20250522T0000Z.nc,dataset-sss-ssd-nrt-daily_20250501T1200Z_P20250522T0000Z.nc,1.3,"depth=1, lat=400, lon=480, time=1","{'depth': 1, 'lat': 400, 'lon': 480, 'time': 1}","sos, dos, sos_error, dos_error, sea_ice_fraction",5,"depth, lat, lon, time","<xarray.Dataset> Size: 4MB
Dimensions:           (depth: 1, lat: 400, lon: 480, time: 1)
Coordinates:
  * depth             (depth) float32 4B 0.0
  * lat               (lat) float32 2kB 0.0625 0.1875 0.3125 ... 49.81 49.94
  * lon               (lon) float32 2kB 100.1 100.2 100.3 ... 159.7 159.8 159.9
  * time              (time) datetime64[ns] 8B 2025-05-01T12:00:00
Data variables:
    sos               (time, depth, lat, lon) float32 768kB ...
    dos               (time, depth, lat, lon) float32 768kB ...
    sos_error         (time, depth, lat, lon) float32 768kB ...
    dos_error         (time, depth, lat, lon) float32 768kB ...
    sea_ice_fraction  (time, depth, lat, lon) float32 768kB ...
Attributes: (12/18)
    Conventions:            CF-1.7
    title:                  Global Analysed Sea Surface Salinity and Density
    references:             Buongiorno Nardelli, B., R. Droghei, and R. Santo...
    institution:            CNR
    contact:                servicedesk.cmems@mercator-ocean.eu
    netcdf_version_id:      4.9.2 of Dec 10 2023 17:23:27 
    ...                     ...
    southernmost_latitude:  -89.9375
    northernmost_latitude:  89.9375
    Scaling_Equation:       (scale_factor*data) + add_offset
    license:                free registration at Copernicus Marine Service (h...
    spatial_extent:         lon: 100-160, lat: 0-50
    processing:             cropped to specified region","(1, 1, 400, 480)",float32,"{'long_name': 'sea surface salinity', 'standard_name': 'sea_surface_salinity', 'units': '.001'}","(1, 1, 400, 480)",float32,"{'long_name': 'sea surface density', 'standard_name': 'sea_surface_density', 'units': 'kg/m3'}","(1, 1, 400, 480)",float32,"{'long_name': 'sea surface salinity error', 'standard_name': 'sea_surface_salinity_error', 'units': '0.001'}","(1, 1, 400, 480)",float32,"{'long_name': 'sea surface density error', 'standard_name': 'sea_surface_density_error', 'units': 'kg/m3'}","(1, 1, 400, 480)",float32,"{'long_name': 'sea ice area fraction', 'standard_name': 'sea_ice_area_fraction', 'units': 'percent'}"
2026-01-28 18:02:23,F:\PythonWorkspace\predict_ts\datasets\SST\oisst-avhrr-v02r01.20250501.nc,oisst-avhrr-v02r01.20250501.nc,5.94,"time=1, zlev=1, lat=401, lon=481","{'time': 1, 'zlev': 1, 'lat': 401, 'lon': 481}","sst, anom, err, ice",4,"time, zlev, lat, lon","<xarray.Dataset> Size: 6MB
Dimensions:  (time: 1, zlev: 1, lat: 401, lon: 481)
Coordinates:
  * time     (time) datetime64[ns] 8B 2025-05-01T12:00:00
  * zlev     (zlev) float32 4B 0.0
  * lat      (lat) float64 3kB 0.0 0.125 0.25 0.375 ... 49.62 49.75 49.88 50.0
  * lon      (lon) float64 4kB 100.0 100.1 100.2 100.4 ... 159.8 159.9 160.0
Data variables:
    sst      (time, zlev, lat, lon) float64 2MB ...
    anom     (time, zlev, lat, lon) float64 2MB ...
    err      (time, zlev, lat, lon) float64 2MB ...
    ice      (time, zlev, lat, lon) float64 2MB ...
Attributes: (12/40)
    Conventions:                CF-1.6, ACDD-1.3
    title:                      NOAA/NCEI 1/4 Degree Daily Optimum Interpolat...
    references:                 Reynolds, et al.(2007) Daily High-Resolution-...
    source:                     ICOADS, NCEP_GTS, GSFC_ICE, NCEP_ICE, Pathfin...
    id:                         oisst-avhrr-v02r01.20250501.nc
    naming_authority:           gov.noaa.ncei
    ...                         ...
    ncei_template_version:      NCEI_NetCDF_Grid_Template_v2.0
    comment:                    Data was converted from NetCDF-3 to NetCDF-4 ...
    sensor:                     Thermometer, AVHRR
    resampled_resolution:       0.125 degrees
    resampling_method:          linear interpolation
    spatial_extent:             lon: 100-159.99, lat: 0-49.99","(1, 1, 401, 481)",float64,"{'long_name': 'Daily sea surface temperature', 'units': 'Celsius', 'valid_min': -300, 'valid_max': 4500}","(1, 1, 401, 481)",float64,"{'long_name': 'Daily sea surface temperature anomalies', 'units': 'Celsius', 'valid_min': -1200, 'valid_max': 1200}","(1, 1, 401, 481)",float64,"{'long_name': 'Estimated error standard deviation of analysed_sst', 'units': 'Celsius', 'valid_min': 0, 'valid_max': 1000}","(1, 1, 401, 481)",float64,"{'long_name': 'Sea ice concentration', 'units': '%', 'valid_min': 0, 'valid_max': 100}"


2026-01-28 18:03:40,F:\PythonWorkspace\predict_ts\datasets\Glorys\glory_resample_1_8_20250501.nc,glory_resample_1_8_20250501.nc,96.71,"depth=33, time=1, latitude=400, longitude=480","{'depth': 33, 'time': 1, 'latitude': 400, 'longitude': 480}","so, thetao",2,"depth, time, longitude, latitude","<xarray.Dataset> Size: 101MB
Dimensions:    (depth: 33, time: 1, latitude: 400, longitude: 480)
Coordinates:
  * depth      (depth) float32 132B 0.494 1.541 2.646 ... 453.9 541.1 643.6
  * time       (time) datetime64[ns] 8B 2025-05-01
  * longitude  (longitude) float64 4kB 100.0 100.1 100.2 ... 159.6 159.8 159.9
  * latitude   (latitude) float64 3kB 0.0 0.125 0.25 0.375 ... 49.62 49.75 49.88
Data variables:
    so         (time, depth, latitude, longitude) float64 51MB ...
    thetao     (time, depth, latitude, longitude) float64 51MB ...
Attributes: (12/25)
    Conventions:               CF-1.4
    bulletin_date:             2021-07-07 00:00:00
    bulletin_type:             operational
    comment:                   CMEMS product
    domain_name:               GL12
    easting:                   longitude
    ...                        ...
    references:                http://www.mercator-ocean.fr
    source:                    MERCATOR GLORYS12V1
    title:                     daily mean fields from Global Ocean Physics An...
    z_max:                     5727.9169921875
    z_min:                     0.49402499198913574
    copernicusmarine_version:  2.3.0","(1, 33, 400, 480)",float64,"{'cell_methods': 'area: mean', 'long_name': 'Salinity', 'standard_name': 'sea_water_salinity', 'unit_long': 'Practical Salinity Unit', 'units': '1e-3', 'valid_max': 28249, 'valid_min': 1}","(1, 33, 400, 480)",float64,"{'cell_methods': 'area: mean', 'long_name': 'Temperature', 'standard_name': 'sea_water_potential_temperature', 'unit_long': 'Degrees Celsius', 'units': 'degrees_C', 'valid_max': 21306, 'valid_min': -32766}"2026-01-28 19:51:29,F:\PythonWorkspace\predict_ts\datasets\SST\oisst-avhrr-v02r01.20250501.nc,oisst-avhrr-v02r01.20250501.nc,5.94,"time=1, zlev=1, lat=401, lon=481","{'time': 1, 'zlev': 1, 'lat': 401, 'lon': 481}","sst, anom, err, ice",4,"time, zlev, lat, lon","<xarray.Dataset> Size: 6MB
Dimensions:  (time: 1, zlev: 1, lat: 401, lon: 481)
Coordinates:
  * time     (time) datetime64[ns] 8B 2025-05-01T12:00:00
  * zlev     (zlev) float32 4B 0.0
  * lat      (lat) float64 3kB 0.0 0.125 0.25 0.375 ... 49.62 49.75 49.88 50.0
  * lon      (lon) float64 4kB 100.0 100.1 100.2 100.4 ... 159.8 159.9 160.0
Data variables:
    sst      (time, zlev, lat, lon) float64 2MB ...
    anom     (time, zlev, lat, lon) float64 2MB ...
    err      (time, zlev, lat, lon) float64 2MB ...
    ice      (time, zlev, lat, lon) float64 2MB ...
Attributes: (12/40)
    Conventions:                CF-1.6, ACDD-1.3
    title:                      NOAA/NCEI 1/4 Degree Daily Optimum Interpolat...
    references:                 Reynolds, et al.(2007) Daily High-Resolution-...
    source:                     ICOADS, NCEP_GTS, GSFC_ICE, NCEP_ICE, Pathfin...
    id:                         oisst-avhrr-v02r01.20250501.nc
    naming_authority:           gov.noaa.ncei
    ...                         ...
    ncei_template_version:      NCEI_NetCDF_Grid_Template_v2.0
    comment:                    Data was converted from NetCDF-3 to NetCDF-4 ...
    sensor:                     Thermometer, AVHRR
    resampled_resolution:       0.125 degrees
    resampling_method:          linear interpolation
    spatial_extent:             lon: 100-159.95, lat: 0-49.95","(1, 1, 401, 481)",float64,"{'long_name': 'Daily sea surface temperature', 'units': 'Celsius', 'valid_min': -300, 'valid_max': 4500}","(1, 1, 401, 481)",float64,"{'long_name': 'Daily sea surface temperature anomalies', 'units': 'Celsius', 'valid_min': -1200, 'valid_max': 1200}","(1, 1, 401, 481)",float64,"{'long_name': 'Estimated error standard deviation of analysed_sst', 'units': 'Celsius', 'valid_min': 0, 'valid_max': 1000}","(1, 1, 401, 481)",float64,"{'long_name': 'Sea ice concentration', 'units': '%', 'valid_min': 0, 'valid_max': 100}"
2026-01-28 19:53:39,F:\PythonWorkspace\predict_ts\datasets\SST\oisst-avhrr-v02r01.20250501.nc,oisst-avhrr-v02r01.20250501.nc,5.91,"time=1, zlev=1, lat=400, lon=480","{'time': 1, 'zlev': 1, 'lat': 400, 'lon': 480}","sst, anom, err, ice",4,"time, zlev, lat, lon","<xarray.Dataset> Size: 6MB
Dimensions:  (time: 1, zlev: 1, lat: 400, lon: 480)
Coordinates:
  * time     (time) datetime64[ns] 8B 2025-05-01T12:00:00
  * zlev     (zlev) float32 4B 0.0
  * lat      (lat) float64 3kB 0.0 0.125 0.25 0.375 ... 49.5 49.62 49.75 49.88
  * lon      (lon) float64 4kB 100.0 100.1 100.2 100.4 ... 159.6 159.8 159.9
Data variables:
    sst      (time, zlev, lat, lon) float64 2MB ...
    anom     (time, zlev, lat, lon) float64 2MB ...
    err      (time, zlev, lat, lon) float64 2MB ...
    ice      (time, zlev, lat, lon) float64 2MB ...
Attributes: (12/40)
    Conventions:                CF-1.6, ACDD-1.3
    title:                      NOAA/NCEI 1/4 Degree Daily Optimum Interpolat...
    references:                 Reynolds, et al.(2007) Daily High-Resolution-...
    source:                     ICOADS, NCEP_GTS, GSFC_ICE, NCEP_ICE, Pathfin...
    id:                         oisst-avhrr-v02r01.20250501.nc
    naming_authority:           gov.noaa.ncei
    ...                         ...
    ncei_template_version:      NCEI_NetCDF_Grid_Template_v2.0
    comment:                    Data was converted from NetCDF-3 to NetCDF-4 ...
    sensor:                     Thermometer, AVHRR
    resampled_resolution:       0.125 degrees
    resampling_method:          linear interpolation
    spatial_extent:             lon: 100-159.875, lat: 0-49.875","(1, 1, 400, 480)",float64,"{'long_name': 'Daily sea surface temperature', 'units': 'Celsius', 'valid_min': -300, 'valid_max': 4500}","(1, 1, 400, 480)",float64,"{'long_name': 'Daily sea surface temperature anomalies', 'units': 'Celsius', 'valid_min': -1200, 'valid_max': 1200}","(1, 1, 400, 480)",float64,"{'long_name': 'Estimated error standard deviation of analysed_sst', 'units': 'Celsius', 'valid_min': 0, 'valid_max': 1000}","(1, 1, 400, 480)",float64,"{'long_name': 'Sea ice concentration', 'units': '%', 'valid_min': 0, 'valid_max': 100}"
